"sample_id","ground_truth_path","prediction_path","compile_success","load_success","chamfer_distance","hausdorff_distance","watertight_pred","euler_pred","eecm","sphericity_pred","sphericity_discrepancy","rotation_aligned","alignment_chamfer_distance","model","method_context","prompt_set","round_name","round_slug","level","difficulty","position_in_level_file","position_in_prompt_file","target_code","uid","source_stl","prompt","word_count","char_count","reference_model_path"
"UB40-E006","data/reference_models/stl/UB40-T006.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.12174884887583834","0.22411919235703667","True","2.0","0.0","0.15386139562829948","0.49932605477476144","True","0.12174884887583834","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","6","6","UB40-T006","UB40-T006","UB40-T006.stl","This object is a rectangular block with overall dimensions of roughly 80 by 50 by 30 units. Its dominant feature is one large circular blind recess opened from the top face; the recess is centered across the width, shifted toward one end along the length, and stops before reaching the bottom face. The surrounding top surface remains intact around the pocket rim, and the side and bottom faces keep a simple box-like appearance. No other bores, slots, step levels, or secondary cut features disturb the otherwise plain prismatic mass.","89","535","data/reference_models/stl/UB40-T006.stl"
"UB40-E007","data/reference_models/stl/UB40-T007.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.06031555251607498","0.15876049698559253","True","2.0","0.0","0.41058102691095755","0.13216370459548066","True","0.06031555251607498","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","7","7","UB40-T007","UB40-T007","UB40-T007.stl","This part is a thin plate about 120 units long, 40 units wide, and 18 units thick, with a slightly tapered trapezoidal outline rather than a perfect rectangle. Three circular through-holes are placed along the long direction in a roughly collinear arrangement, spaced from one another in a visually regular way between the two ends. The broad faces remain flat and parallel, and the plate thickness appears constant despite the non-rectangular perimeter. There are no side pockets, bosses, corner cutaways, or additional perforations beyond that three-hole pattern.","87","565","data/reference_models/stl/UB40-T007.stl"
"UB40-E008","data/reference_models/stl/UB40-T008.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.16774954055738192","0.4524004233186283","True","2.0","1.0","0.15817436247823458","0.5660695905837007","True","0.16774954055738192","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","8","8","UB40-T008","UB40-T008","UB40-T008.stl","This object is a centered three-level square pedestal fitting within an overall envelope of about 0.75 by 0.75 by 0.60 units. The lowest level is a wide square base, the middle level is a smaller square platform centered on top of it, and the uppermost feature is a square pyramid whose four sloping triangular faces meet at a single apex. Each level is aligned with the same vertical center axis, so the whole form is symmetric about both principal plan directions. The geometry contains no holes, grooves, asymmetric cutouts, or decorative secondary features.","93","561","data/reference_models/stl/UB40-T008.stl"
"UB40-E009","data/reference_models/stl/UB40-T009.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.21116529728061506","0.48663240647787553","True","2.0","0.0","0.47336591870901734","0.3616254247154572","True","0.21116529728061506","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","9","9","UB40-T009","UB40-T009","UB40-T009.stl","This part is a thin annular ring with an outer diameter of about 0.5625 units and an overall thickness of about 0.1388 units. A concentric circular opening passes through the full thickness, leaving a continuous annular band of material with a fairly even radial width all around. The top and bottom faces are flat and parallel, and both the inner and outer cylindrical surfaces remain smooth and uninterrupted. There are no spokes, tabs, flats, keyways, or any local break in the circular continuity.","83","501","data/reference_models/stl/UB40-T009.stl"
"UB40-E010","data/reference_models/stl/UB40-T010.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.1349389834816289","0.24529253511828153","True","2.0","1.0","0.2693046404192148","0.07547604415669473","True","0.1349389834816289","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","10","10","UB40-T010","UB40-T010","UB40-T010.stl","This object is a thin U-shaped open frame occupying roughly 0.5625 by 0.2507 by 0.1355 units overall. Its material wraps around three sides of a central rectangular opening, leaving the fourth side open, and each lower end extends slightly outward to form a short foot. The frame section stays uniform and prismatic, with flat top and bottom faces and straight side walls through the thickness. The shape includes no circular holes, layered steps, pockets, tabs, or added secondary bosses beyond the basic open frame and feet.","86","526","data/reference_models/stl/UB40-T010.stl"
"UB40-E011","data/reference_models/stl/UB40-T011.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.007826445644875168","0.0189355945171804","False","1.0","0.0","0.44884255119863886","0.03621138162379234","True","0.007826445644875168","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","11","11","UB40-T011","UB40-T011","UB40-T011.stl","This part is a very slender cylindrical pin about 0.75 units long and about 0.043 units in diameter. The shaft maintains the same diameter from one end to the other, and both ends terminate in simple flat circular faces rather than pointed, rounded, or headed ends. Its geometry is entirely axisymmetric and visually minimal, reading as a plain straight rod. There are no grooves, tapers, collars, threads, cross-holes, or attached subfeatures.","71","444","data/reference_models/stl/UB40-T011.stl"
"UB40-E012","data/reference_models/stl/UB40-T012.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.11006711375430903","0.29654353979211484","True","4.0","0.0","0.25689222338543344","0.07046513654797093","True","0.11006711375430903","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","12","12","UB40-T012","UB40-T012","UB40-T012.stl","This object is a thin square-like plate about 0.5625 by 0.4688 units in plan and about 0.0375 units thick, with rounded outer corners. Near one corner of the top face, a large circular blind pocket is recessed downward, clearly offset from the plate center and leaving a solid floor beneath it rather than penetrating through. The pocket occupies a substantial area relative to the plate size, but the remaining surface stays flat and uninterrupted. No other holes, slots, pads, or edge modifications appear elsewhere on the body.","87","530","data/reference_models/stl/UB40-T012.stl"
"UB40-E013","data/reference_models/stl/UB40-T013.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.055906257667898175","0.11471923965172082","True","2.0","1.0","0.19226091485181557","0.46780083427006086","True","0.055906257667898175","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","13","13","UB40-T013","UB40-T013","UB40-T013.stl","This part is a capsule-shaped prism about 0.5625 units long, 0.1238 units wide, and 0.1014 units thick. In plan, it consists of two straight parallel long edges joined by semicircular ends of equal radius, producing a pill-like outline with full symmetry about its long centerline. The top and bottom faces are flat and parallel, and the thickness stays constant across the whole body. It is a plain solid with no perforations, recesses, notches, or local protrusions.","76","468","data/reference_models/stl/UB40-T013.stl"
"UB40-E014","data/reference_models/stl/UB40-T014.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.1995638615363386","0.5082285473335656","True","2.0","1.0","0.21790170942614107","0.519253850211452","True","0.1995638615363386","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","14","14","UB40-T014","UB40-T014","UB40-T014.stl","This object is a thin prism based on a teardrop outline, fitting inside approximately 0.2428 by 0.2428 units and measuring about 0.08 units in thickness. One end is broad and smoothly rounded, while the opposite end narrows continuously until it resolves into a single sharp tip, so the outline is clearly directional rather than symmetric front-to-back. The top and bottom faces remain flat, and the side wall simply follows the changing perimeter through a constant thickness. No holes, bosses, side notches, or surface relief features are present.","87","550","data/reference_models/stl/UB40-T014.stl"
"UB40-E015","data/reference_models/stl/UB40-T015.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.2948282779572031","0.5230820100515681","True","0.0","0.0","0.1899341393111783","0.7084584525292991","True","0.2948282779572031","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","15","15","UB40-T015","UB40-T015","UB40-T015.stl","This part is a short rotationally symmetric cylindrical body about 80 units long and about 100 units in diameter. One end face is a plain circular disk, while the opposite end is a concentric stepped face with an outer annular rim surrounding a slightly inset inner circle. The outer side wall remains cylindrical rather than tapering continuously like a frustum, and the form stays centered on a single axis. There are no grooves, bores, collars, flanges, or non-axisymmetric details.","79","485","data/reference_models/stl/UB40-T015.stl"
"UB40-E016","data/reference_models/stl/UB40-T016.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.06405965884321106","0.27382230024389553","False","5.0","0.0","0.419034461411898","0.006606990417701242","True","0.06405965884321106","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","16","16","UB40-T016","UB40-T016","UB40-T016.stl","This object is a compact flange component with an outer diameter of about 25.4 units and an overall axial depth of about 6.76 units. The front plate contains one large centered through-hole and six smaller through-holes arranged evenly around it on a concentric bolt circle, producing a highly regular radial pattern. On the rear side, a short coaxial cylindrical hub rises from a broader circular shoulder, so the axial profile consists of multiple concentric diameters stacked along the same center axis. Aside from the six repeated bolt holes and the central opening, the body remains smooth, circular, and strongly rotationally organized.","101","642","data/reference_models/stl/UB40-T016.stl"
"UB40-E017","data/reference_models/stl/UB40-T017.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.03664148356886416","0.11204061015133053","True","2.0","0.0","0.1522519994511164","0.22631378982690947","True","0.03664148356886416","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","17","17","UB40-T017","UB40-T017","UB40-T017.stl","This part is a flat rectangular mounting plate about 250 units long, 150 units wide, and 16 units thick. One circular through-hole lies near each corner, with all four holes inset from the outer edges and arranged symmetrically about both the lengthwise and widthwise centerlines. The broad faces are plain and flat, and the outer perimeter remains a simple rectangle with sharp corners. No center hole, slot, countersink, raised pad, or secondary surface modulation is present beyond the four corner perforations.","81","514","data/reference_models/stl/UB40-T017.stl"
"UB40-E018","data/reference_models/stl/UB40-T018.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.03713485629207422","0.04483883696223894","True","2.0","0.0","0.27468464872717346","0.269171873035847","True","0.03713485629207422","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","18","18","UB40-T018","UB40-T018","UB40-T018.stl","This object is a straight cylindrical rod about 163.8 units long and 16 units in diameter. Near one end, a small transverse circular hole passes completely through the shaft, perpendicular to the main rod axis and cutting from one side of the cylinder to the opposite side. The remainder of the shaft stays smooth and constant in diameter, with flat circular end faces and no change in section along its length. There are no grooves, steps, heads, threads, or additional openings.","81","480","data/reference_models/stl/UB40-T018.stl"
"UB40-E019","data/reference_models/stl/UB40-T019.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.08691412915289605","0.13858428570349082","True","2.0","0.0","0.13561520140413838","0.45955432962848375","True","0.08691412915289605","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","19","19","UB40-T019","UB40-T019","UB40-T019.stl","This part is a plate-like solid about 107.95 units wide, 76.2 units tall, and 25.4 units thick. The lower region reads as a rectangle, while the upper outline rises into a broad arch with softened upper corners, creating a sign-like silhouette rather than a plain box. Two circular through-holes occupy the upper left and upper right areas in approximately mirrored positions, leaving a solid bridge of material across the top center between them. Other than those two holes, the body remains a uniform-thickness plate with no extra cutouts, slots, or local bosses.","92","565","data/reference_models/stl/UB40-T019.stl"
"UB40-E020","data/reference_models/stl/UB40-T020.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.043628381235880836","0.1671264551875933","True","2.0","1.0","0.6576107301557216","0.08821032038036025","True","0.043628381235880836","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","20","20","UB40-T020","UB40-T020","UB40-T020.stl","This object is a tall rectangular block with an outer envelope of about 76.2 by 50.8 by 152.4 units. A deep U-shaped slot opens downward from the top face, removing material in the upper interior while leaving two upper prongs and still preserving the basic outer side walls in side view. The remaining outer faces stay flat, rectilinear, and unadorned, so the dominant contrast is between the simple box exterior and the top-entry slot. No circular holes, stepped shoulders, or additional side cutouts are present.","85","515","data/reference_models/stl/UB40-T020.stl"
"UB40-E021","data/reference_models/stl/UB40-T021.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.06186398404051681","0.11269997544077982","True","2.0","0.0","0.16451650631071146","0.046467147500024605","True","0.06186398404051681","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","21","21","UB40-T021","UB40-T021","UB40-T021.stl","This part is a thin-walled bracket frame approximately 120 units long, 40 units high, and 21 units deep. Two side walls are connected by a lower bridge and an upper web that slopes rather than staying horizontal, leaving a large open central window through the middle of the part. Inside that opening sits a narrower middle panel carrying one large circular opening together with four smaller surrounding holes, and each outer end plate contains one small hole. The rest of the frame members remain narrow and sheet-like rather than bulky and solid, so the form should read as a light structural bracket with substantial open void space, not as a closed block.","112","660","data/reference_models/stl/UB40-T021.stl"
"UB40-E022","data/reference_models/stl/UB40-T022.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.03715448074123626","0.2292255674385742","True","2.0","0.0","0.12138974109065606","0.21368863373751282","True","0.03715448074123626","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","22","22","UB40-T022","UB40-T022","UB40-T022.stl","This object is a flat three-lobed washer-like plate about 299.75 by 276.72 units in plan and about 15 units thick. A circular through-hole sits at the exact center, the outer boundary swells outward into three rounded lobes, and the spaces between neighboring lobes are shaped by inward-curving concave arcs. The plate is relatively thin compared with its span, so the character of the part is defined mainly by its unusual outline in plan rather than by axial depth. No additional holes, bosses, ribs, or stepped thickness zones interrupt the otherwise uniform plate.","92","568","data/reference_models/stl/UB40-T022.stl"
"UB40-E023","data/reference_models/stl/UB40-T023.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.06000746175004389","0.3219941855882581","False","-23.0","0.0","0.11467559217365265","0.06905543843218016","True","0.06000746175004389","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","23","23","UB40-T023","UB40-T023","UB40-T023.stl","This part is an elongated mounting plate about 108 units long, 53.1 units wide, and 10.7 units thick. One large circular through-hole occupies the center region, four smaller circular holes are arranged around that central opening, and one extra mounting hole appears near each end, giving a total pattern that is denser in the middle than at the tips. The outer boundary is not a plain rectangle: shallow stepped changes along the side profile modify the silhouette while the overall body remains thin and plate-like. No deep pockets, protruding bosses, or non-circular slots are present.","95","589","data/reference_models/stl/UB40-T023.stl"
"UB40-E024","data/reference_models/stl/UB40-T024.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.09054030418672013","0.4693850160546592","True","2.0","0.0","0.27239090054202003","0.048655951739120795","True","0.09054030418672013","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","24","24","UB40-T024","UB40-T024","UB40-T024.stl","This object is a thin asymmetric plate about 193.76 by 160 units in plan and 10 units thick. Its perimeter includes a slanted side, a narrowed middle region, and a forked extension at one end, so the overall silhouette changes significantly from one side to the other rather than staying centrally symmetric. Five circular mounting holes are distributed across the broader body area, while the forked end contains two long parallel rounded-end slots separated by a solid web. The plate remains uniform in thickness and contains no extra raised levels or enclosed pockets beyond those through-features.","96","601","data/reference_models/stl/UB40-T024.stl"
"UB40-E025","data/reference_models/stl/UB40-T025.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.12216067994746625","0.26945025440864684","True","2.0","1.0","0.27065686749226087","0.10511897323356661","True","0.12216067994746625","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","25","25","UB40-T025","UB40-T025","UB40-T025.stl","This part is a thin-walled rectangular box-like shell about 230 units long, 130 units wide, and 45 units thick. In plan the perimeter reads as a rounded rectangle, and the vertical outer edges blend smoothly into the adjacent faces instead of remaining sharp. One large face opens into a hollow cavity, while the opposite large face remains closed, so the geometry should read as an open-sided container rather than one clean solid block. Outside that cavity, the exterior remains simple and free of perforations, steps, slots, or local protrusions.","89","549","data/reference_models/stl/UB40-T025.stl"
"UB40-E026","data/reference_models/stl/UB40-T026.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.18957042024089626","0.3925938356504044","True","2.0","1.0","0.4042813866928596","0.23725981723030132","True","0.18957042024089626","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","26","26","UB40-T026","UB40-T026","UB40-T026.stl","This object is a fastener-like part approximately 12.95 units tall, composed of a broad circular head about 10.5 units across and a shorter cylindrical shank beneath it. Centered in the top face of the head is a polygonal socket-like recess that remains fully enclosed within the head diameter and does not break the outer rim. The exterior profile is otherwise dominated by concentric circular forms, so the part remains mostly rotationally symmetric except for the non-circular socket shape in the top face. There are no side holes, knurled bands, threads, or auxiliary attachments.","93","584","data/reference_models/stl/UB40-T026.stl"
"UB40-E027","data/reference_models/stl/UB40-T027.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.27121620315512784","0.6121756338266073","True","2.0","1.0","0.19995610665028532","0.003207611602021321","True","0.27121620315512784","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","27","27","UB40-T027","UB40-T027","UB40-T027.stl","This part is a helical compression spring with an outer diameter of about 8.63 units and a free length of about 8.70 units. It is made from round wire wound into multiple evenly spaced turns around a central cylindrical void, creating a regular open helix rather than a solid tube. The coil pitch appears visually consistent along the body, and the two ends do not carry hooks, eyes, end caps, or flattened mounting features. The entire form should read as a plain compression spring with no attached hardware.","88","510","data/reference_models/stl/UB40-T027.stl"
"UB40-E028","data/reference_models/stl/UB40-T028.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.0998278412711929","0.2674058390115109","True","0.0","1.0","0.3308597783169949","0.23701673650249205","True","0.0998278412711929","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","28","28","UB40-T028","UB40-T028","UB40-T028.stl","This object is a regular hexagonal nut-like solid about 59.96 units across its corners, about 55.87 units across the flats, and about 30.63 units thick. A centered circular through-hole runs along the main axis, leaving a ring of material between the hole and each of the six flat outer faces. The top and bottom faces are flat and parallel, and the six side faces remain planar, equal, and evenly distributed around the axis. No chamfered entry, flange, side slot, or decorative secondary feature should be introduced.","86","519","data/reference_models/stl/UB40-T028.stl"
"UB40-E029","data/reference_models/stl/UB40-T029.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.14104140384040764","0.47330436308472057","False","1.0","0.0","0.5276531633367223","0.04887933087220242","True","0.14104140384040764","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","29","29","UB40-T029","UB40-T029","UB40-T029.stl","This part is a flange-type body with an outer diameter of about 228.6 units and a total axial height of about 79.38 units. Eight evenly spaced circular bolt holes are distributed around the outer flange plate near the perimeter, while a broad cylindrical hub projects from the rear center. The whole body is organized around one central axis, so the radial bolt pattern is the main repeating non-axisymmetric feature against an otherwise rotationally structured form. No spokes, side lugs, or irregular cutouts appear beyond the bolt-hole ring.","87","544","data/reference_models/stl/UB40-T029.stl"
"UB40-E030","data/reference_models/stl/UB40-T030.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.10197234047779259","0.4250704268083887","True","2.0","0.0","0.25663998994424714","0.2418651071960084","True","0.10197234047779259","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","30","30","UB40-T030","UB40-T030","UB40-T030.stl","This object is a bracket-like plate-like solid bounded by an overall envelope of about 110 by 85 by 55 units. One side carries a large cylindrical boss with a centered through-hole, an adjacent plate region contains one smaller circular hole, and the opposite end is cut by a deep side opening that leaves separated upper and lower projections with a clear open gap. The form therefore combines a dominant bossed feature, a secondary hole, and one open-ended side cut rather than a simple rounded lug and solid block.","88","517","data/reference_models/stl/UB40-T030.stl"
"UB40-E031","data/reference_models/stl/UB40-T031.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.044762244289309513","0.14689646717017368","True","2.0","0.0","0.1450841013062604","0.04864175095214904","True","0.044762244289309513","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","31","31","UB40-T031","UB40-T031","UB40-T031.stl","This part is a right-angle bracket occupying roughly 381 by 158.75 by 44.45 units overall. A large rectangular panel forms the main wall, and along one side it joins to a narrower perpendicular flange containing four circular through-holes in a straight vertical line. The part behaves like a sheet-metal or plate bracket with fairly uniform thickness, so the emphasis is on the bent relationship between the two planar faces and the hole pattern in the side flange. No extra cutouts, embossments, ribs, or countersinks appear beyond those four holes.","89","551","data/reference_models/stl/UB40-T031.stl"
"UB40-E032","data/reference_models/stl/UB40-T032.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.19182863286568108","0.6694931195727339","True","2.0","1.0","0.7265650102348712","0.18267423375300296","True","0.19182863286568108","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","32","32","UB40-T032","UB40-T032","UB40-T032.stl","This object is a plate-like solid with a regular five-pointed star outline spanning about 138.56 by 123.81 units. Rising from the center of the top face is a short circular boss, so the star-shaped base remains thin while the total height increases locally at the middle. The boss is concentric with the star body and visually distinct from the pointed outer arms, producing a two-level composition of one thin plate and one centered cylindrical feature. No holes, recesses, or extra peripheral features interrupt the clean star perimeter.","87","539","data/reference_models/stl/UB40-T032.stl"
"UB40-E033","data/reference_models/stl/UB40-T033.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.14409983498941745","0.6597900840383847","True","2.0","0.0","0.7373464202304442","0.4380474277414532","True","0.14409983498941745","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","33","33","UB40-T033","UB40-T033","UB40-T033.stl","This part is a shallow tray-like structure with a base footprint of about 420 by 260 units and a total height of about 325 units. A flat rectangular base occupies the bottom, and one slender upright post rises at each of the four corners, while the spaces between the posts remain open rather than being enclosed by continuous side walls. The vertical members are visually separated and read as supports, not as a boxed container shell. No internal partitions, covers, perforations, or additional framing layers appear beyond the base-and-four-post arrangement.","90","561","data/reference_models/stl/UB40-T033.stl"
"UB40-E034","data/reference_models/stl/UB40-T034.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.09797903756762766","0.3438942340570779","True","2.0","0.0","0.26930464041921487","0.18460272958302493","True","0.09797903756762766","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","34","34","UB40-T034","UB40-T034","UB40-T034.stl","This object is a thin plate about 170 units long, 120 units wide, and 15 units thick, with a softened octagonal or rounded-rectangular outline. Two circular through-holes are positioned near opposite ends along the long axis, aligned with one another and leaving a substantial solid bridge of material in the central region. The outer perimeter stays smooth and continuous without sharp teeth or branching extensions, and the plate thickness remains uniform. No slots, side notches, secondary hole patterns, or raised features are present.","83","539","data/reference_models/stl/UB40-T034.stl"
"UB40-E035","data/reference_models/stl/UB40-T035.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.06730568741579843","0.2885630362903685","True","-2.0","0.0","0.37790307280103763","0.23619648460310194","True","0.06730568741579843","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","35","35","UB40-T035","UB40-T035","UB40-T035.stl","This part is a rotationally symmetric round component with an outer diameter of about 59.21 units and an axial length of about 27.94 units. Three coaxial circular discs or rim-like flanges overlap around a shared solid center, creating a layered spool-like silhouette rather than a single monotonic tapered or stepped profile. Despite the layered outline, the body remains fully concentric and continuous. There are no cross-holes, spokes, cutouts, or non-circular interruptions anywhere in the part.","75","500","data/reference_models/stl/UB40-T035.stl"
"UB40-E036","data/reference_models/stl/UB40-T036.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","0","0","","","","","","","","","","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","36","36","UB40-T036","UB40-T036","UB40-T036.stl","This object is a torus with an outer diameter of about 49.05 units and a rounded tube diameter of about 5.08 units. The ring is continuous and fully closed, with a circular centerline and a circular cross-section maintained consistently around the entire loop. Its surface is smooth in every direction, with no flat landing, split seam, attached tab, or locally altered segment. The geometry should read as a pure toroidal form and nothing more.","74","445","data/reference_models/stl/UB40-T036.stl"
"UB40-E037","data/reference_models/stl/UB40-T037.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.07354977194789061","0.17135060922087625","True","2.0","0.0","0.3836452383066041","0.15020411809235634","True","0.07354977194789061","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","37","37","UB40-T037","UB40-T037","UB40-T037.stl","This part is a ninety-degree angle bracket about 70 units long, 35 units high, and 20 units deep. The horizontal flange contains three larger circular through-holes arranged in a row, while the vertical flange contains two smaller mounting holes, making the two legs functionally different despite sharing a consistent thickness. The bend between the flanges is clean and simple, and the bracket does not rely on ribs or gussets for reinforcement. No extra slots, counterbores, or secondary wall cutouts should be added.","82","520","data/reference_models/stl/UB40-T037.stl"
"UB40-E038","data/reference_models/stl/UB40-T038.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.09575776807143518","0.33968628952023283","True","2.0","1.0","0.4205326832860777","0.19176798160891667","True","0.09575776807143518","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","38","38","UB40-T038","UB40-T038","UB40-T038.stl","This object is an upright block with overall dimensions of about 50.8 by 50.8 by 101.6 units. Its top edge slopes from one side to the other rather than remaining horizontal, and one side contains a deep rectangular recess that removes enough material to leave an L-shaped side profile. The recess is the dominant subtractive feature and should remain large and planar rather than being replaced with a narrow slot or small notch. Elsewhere the exterior stays plain, with no round holes, bosses, or added attachments.","86","517","data/reference_models/stl/UB40-T038.stl"
"UB40-E039","data/reference_models/stl/UB40-T039.stl","generated_outputs_not_included_in_release/open_loop/iteration3/text2cad_per_sample.csv","1","1","0.07151555667608828","0.32495516472899366","True","2.0","0.0","0.633584909619911","0.08219266099126643","True","0.07151555667608828","text2cad","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration3","iteration3","expert","expert","39","39","UB40-T039","UB40-T039","UB40-T039.stl","This part is a clevis-like block about 127 units long and about 50.8 by 50.8 units in the other two directions. One end becomes a rounded lug with a circular through-hole, and a top slot in that same end divides the material into two parallel arms, creating the characteristic clevis form. The opposite end remains a more solid rectangular mass without a matching split or additional perforations. The key visual relationship is between the solid rear block and the forked perforated front end.","83","494","data/reference_models/stl/UB40-T039.stl"
